# id,z,y,x
194520,5,7,6
194521,2,5,1
194522,0,7,3
194523,1,7,4
194524,7,7,3
194525,2,5,0
194528,0,7,5
194529,5,7,2
194530,5,7,5
194531,2,6,1
194532,5,6,6
194533,0,7,2
194534,3,5,4
194535,0,5,4
194536,0,7,5
194537,0,5,3
194538,5,7,1
194539,2,5,2
194540,2,6,3
194541,3,7,5
194542,0,6,1
194543,0,5,0
194545,5,7,0
199245,3,5,3
199246,2,5,2
199247,3,5,4
199248,1,6,3
199249,1,6,2
199250,2,5,2
199251,2,5,2
199252,2,5,3
199253,3,5,4
199255,3,6,0
199256,0,6,2
199257,0,6,2
199258,6,5,4
199259,2,6,3
199260,1,6,4
199261,2,6,4
199263,0,6,3
199264,3,6,0
199265,4,5,6
199266,4,6,2
199267,0,6,2
199268,5,5,3
199269,0,6,4
199270,1,6,3
199271,2,5,4
199272,5,5,4
199273,0,6,0
199274,1,5,3
199275,0,6,0
199276,0,5,4
199277,0,6,6
199278,0,5,1
199279,4,5,1
199280,3,6,0
199281,0,6,1
199282,0,6,1
199283,2,5,2
199284,1,6,3
199285,2,5,3
199286,0,6,4
199287,0,6,1
199288,5,5,4
199289,0,6,3
199290,0,6,6
199291,1,6,3
199292,1,6,2
199293,1,6,0
199294,0,6,2
199295,4,5,0
199296,3,5,0
199297,3,5,1
199298,5,6,7
199299,0,6,3
199300,1,6,0
199301,1,6,2
199302,1,6,0
199303,2,5,6
199304,0,6,5
199306,2,6,4
199307,5,5,3
199308,1,7,0
199309,3,6,0
199310,1,6,3
199311,3,7,7
199312,2,5,0
199313,3,5,1
199314,7,5,3
199317,1,5,0
199318,1,6,4
199319,1,6,0
199320,2,6,3
199321,1,5,4
199322,5,5,2
199323,4,5,5
199324,0,6,1
199325,1,5,6
199326,0,6,0
199327,4,5,2
199328,1,6,2
199329,0,5,1
199330,1,6,3
199721,7,7,1
199722,0,3,3
199723,0,6,7
199724,0,2,0
199726,0,6,4
199727,0,2,0
199728,7,5,0
199729,3,5,1
199730,5,3,1
199731,2,2,5
199732,1,3,0
199733,0,3,4
199736,3,3,4
199737,0,4,7
199738,3,6,6
199739,0,2,4
199740,5,3,4
199741,0,4,7
199742,0,3,0
199743,0,4,4
199744,1,7,7
199745,0,7,0
199746,4,6,0
199747,6,2,2
199748,4,2,6
199749,0,4,5
199750,1,5,4
199751,7,3,4
199752,0,5,3
199753,0,3,5
199754,7,6,4
199755,0,5,1
199756,0,4,0
199757,0,5,6
199758,3,4,1
199759,2,4,7
199760,6,3,1
199761,3,5,5
199762,5,6,1
199763,0,2,5
199764,0,1,1
199765,0,3,0
199766,0,6,1
199767,0,3,3
202524,1,5,1
202525,2,7,7
202526,0,5,2
202527,1,5,2
202528,3,5,1
202529,0,6,2
202531,5,5,3
202532,2,5,0
202533,0,5,1
202534,1,5,2
202535,7,7,5
202536,1,6,3
202537,1,6,1
202539,0,6,3
202540,1,5,2
202541,1,5,1
202542,1,6,3
202543,1,5,1
202544,7,5,3
202545,2,5,1
202546,2,5,3
202547,2,6,4
202548,0,5,3
202549,0,6,3
202550,2,7,0
202551,2,6,2
202552,7,7,3
202553,3,6,7
202554,2,5,1
202555,3,6,1
202556,1,5,2
202557,0,6,2
202558,1,6,3
202559,1,7,6
202561,4,4,3
202562,7,5,7
202563,6,7,0
202564,3,6,7
202565,0,7,2
202566,1,5,3
202567,5,6,0
202568,2,5,4
202569,2,6,4
202570,2,5,2
202571,2,6,3
202572,1,6,2
202573,0,5,3
202574,2,6,2
202575,2,6,6
202576,1,6,3
202577,0,7,0
202578,4,6,6
202579,1,6,3
202580,1,6,2
202581,2,5,1
202582,1,5,0
202584,3,5,1
202585,0,6,2
202586,2,5,3
202588,3,5,1
202589,2,6,4
202590,2,5,1
202591,2,5,3
202592,1,5,1
202593,1,6,2
202594,1,6,0
202595,1,5,2
202596,2,5,2
202597,2,6,2
202598,4,5,1
202599,0,5,4
202600,1,6,1
202601,1,6,2
202602,1,5,1
202603,2,6,2
202604,3,5,2
202605,2,6,2
202606,1,5,2
202607,3,6,2
202608,1,6,2
202609,1,5,3
202610,2,5,2
202611,2,6,2
202612,2,5,2
202613,1,6,1
202614,5,7,0
202615,1,6,1
202616,1,6,2
202617,5,7,7
202618,2,6,1
202619,1,6,1
202620,1,6,3
202621,1,6,3
202622,2,5,2
202623,1,6,5
202624,0,6,2
202625,0,5,2
202626,2,6,2
202627,1,6,3
202628,5,5,3
202629,0,7,0
202630,3,5,4
202631,2,7,7
202632,0,5,3
202633,7,7,3
202634,2,5,2
202635,2,6,2
202636,1,5,2
202637,0,5,5
202638,6,6,1
202639,1,5,2
202640,2,6,2
202641,0,5,2
202642,1,6,2
202643,1,6,3
202644,2,6,2
202645,1,5,4
202646,1,6,2
202647,0,6,5
202649,2,5,2
202650,2,5,3
202651,1,5,2
202652,2,5,3
202653,1,5,3
202654,1,6,3
202655,2,5,1
202656,2,6,5
202657,1,6,2
202658,0,5,4
202659,2,5,3
202660,0,6,2
202661,1,6,3
202662,0,7,0
202663,1,5,3
202664,1,7,0
202665,1,5,3
202666,0,6,3
202667,2,5,2
202668,1,6,4
202669,2,6,2
202670,2,5,2
202671,0,6,3
202672,1,5,3
202673,3,5,3
202677,2,6,0
202678,2,6,0
202679,0,6,0
202680,2,6,3
202681,1,5,3
202682,1,6,0
202683,0,5,1
202684,0,6,1
202685,2,6,2
202686,0,6,2
202687,2,5,1
202688,0,6,1
202689,0,6,1
202690,0,6,0
202691,0,6,1
202692,1,5,2
202693,1,5,3
202694,0,5,0
202695,0,6,5
202696,1,6,2
202697,1,6,2
202698,0,5,2
202699,3,5,1
202700,0,6,2
202701,0,6,1
202702,5,5,0
202703,0,5,0
202704,0,5,1
202705,2,5,1
202706,4,5,0
202707,1,6,0
202708,2,6,0
202709,0,6,1
202710,0,5,0
202711,2,5,0
202712,2,5,0
202713,0,6,0
202714,2,5,1
202715,3,6,5
202716,3,5,3
202717,0,6,1
202718,1,5,0
202719,2,5,2
202720,1,5,0
202721,2,5,0
202722,1,5,0
202723,1,5,4
202724,1,6,0
202725,4,5,1
202726,2,6,1
202727,0,5,4
202728,0,6,0
202729,1,6,0
202730,1,6,1
202731,1,6,4
202732,2,6,2
202733,0,6,0
202734,2,5,1
202735,1,5,4
202736,1,6,1
202737,1,5,2
202738,1,5,2
202739,1,6,0
202740,3,6,2
202741,1,5,0
202742,0,6,0
202743,3,5,4
203206,0,4,6
203207,2,6,4
203208,2,6,3
203209,2,6,1
203210,1,6,2
203211,1,6,4
203212,3,6,3
203213,3,6,2
203214,2,6,3
203215,3,5,2
203216,2,6,2
203217,3,6,2
203218,2,6,3
203219,3,6,1
203220,1,6,3
203221,2,6,2
203222,1,6,1
203223,1,6,2
203224,2,6,1
203225,0,6,2
203226,2,6,3
203227,2,6,1
203228,1,6,3
203229,4,6,3
203230,3,5,3
203231,3,5,2
203232,1,6,1
203233,1,6,3
203234,2,6,2
203235,1,6,1
203236,2,6,1
203237,2,6,3
203238,2,6,2
203239,3,6,1
203240,3,6,2
203241,1,6,2
203242,3,6,2
203243,1,6,4
203244,3,6,4
203245,2,6,3
203246,3,6,3
203247,2,6,3
203248,1,6,3
203249,0,6,2
203250,0,6,2
203251,3,6,3
203252,0,6,2
203253,2,6,4
203254,2,6,3
203255,2,6,2
203256,2,6,3
203257,2,6,3
203258,2,6,3
203259,2,6,2
203260,2,6,0
203261,1,6,3
203262,2,6,3
203263,1,6,1
203264,3,6,1
203265,2,6,1
203266,1,6,2
203267,2,6,4
203268,1,6,2
203269,2,6,2
203270,1,6,3
203271,2,6,1
203272,2,6,2
203273,1,6,4
203275,1,6,1
203276,1,6,1
203277,1,6,1
203278,2,6,3
203279,0,6,3
203280,2,6,2
203281,2,6,1
203282,2,5,3
203283,2,6,3
203284,1,6,3
203285,2,6,3
203286,2,6,2
203287,3,6,2
203288,2,6,2
203289,3,5,1
203290,5,5,3
203291,3,5,3
203292,3,6,3
203293,1,5,3
203294,3,6,1
203295,2,6,3
203296,1,6,4
203297,3,6,2
203299,3,5,3
203300,2,6,4
203301,3,6,1
203302,2,6,2
203303,3,6,2
203304,2,6,3
203305,0,6,0
203306,1,6,2
203307,2,6,0
203308,3,5,2
203309,2,6,4
203310,5,5,4
203311,3,6,3
203312,3,6,2
203313,2,6,2
203314,2,6,2
203315,2,6,4
203316,1,6,2
203317,2,6,1
203318,1,6,3
203319,3,6,4
203320,1,6,4
203321,2,6,3
203322,2,5,3
203323,1,6,1
203324,1,6,3
203325,2,5,2
203326,2,6,1
203327,1,6,3
203328,2,5,3
203329,1,5,2
203330,1,6,3
203331,1,6,1
203332,4,6,1
203333,1,6,2
203334,2,6,3
203335,2,6,1
203336,2,5,2
203337,2,6,1
203338,1,6,3
203339,1,6,2
203340,6,5,3
203341,0,6,2
203342,1,6,2
203343,2,6,1
203344,2,6,3
203345,3,5,2
203346,2,6,2
203347,3,5,2
203348,2,6,3
203349,2,6,2
203350,3,6,2
203351,3,6,3
203352,2,6,2
203353,3,5,2
203354,1,6,0
203355,2,6,1
203356,2,6,2
203357,1,6,1
203358,3,6,2
203359,0,6,0
203360,5,7,4
203361,4,6,2
203362,2,6,2
203363,2,6,3
203364,2,6,1
203365,1,6,3
203366,1,6,3
203367,1,6,0
203368,2,6,3
203369,3,6,4
203370,1,6,3
203371,2,6,2
203372,2,5,4
203373,2,6,1
203374,1,6,2
203375,3,6,1
203376,3,6,3
203377,2,6,2
203378,2,6,1
203379,3,5,2
203380,1,6,1
203381,1,5,1
203382,1,6,2
203383,1,6,1
203384,1,6,2
203386,1,6,2
203387,3,6,3
203388,2,6,4
203389,4,6,0
203390,2,6,3
203391,0,6,3
203392,3,6,2
203393,1,6,3
203394,3,6,4
203395,3,5,3
203396,1,6,3
203397,3,6,2
203398,3,6,2
203399,2,6,3
203400,1,6,2
203401,2,6,3
203402,1,6,1
203403,2,6,3
203404,1,6,2
203405,1,6,2
203406,3,5,2
203407,1,6,2
203408,0,6,2
203409,1,6,3
203410,2,6,1
203411,3,6,3
203412,1,6,1
203413,1,6,2
203414,2,6,2
203415,1,6,3
203416,3,6,1
203417,6,5,2
203418,3,5,2
203419,2,6,3
203420,1,6,3
203421,2,6,2
203422,2,6,2
203423,1,6,2
203424,3,6,1
203425,1,6,3
203426,4,5,1
203427,2,6,1
203428,1,6,2
203429,3,5,2
203430,1,6,2
203431,2,6,3
203432,4,5,2
203433,2,6,4
203434,1,6,1
203435,3,6,3
203436,1,6,3
203437,4,6,3
203438,4,6,3
203439,1,6,1
203440,2,6,3
203441,1,6,3
203442,1,6,3
203443,1,6,2
203444,1,6,2
203445,3,5,3
203446,2,6,3
203447,2,6,0
203448,1,6,2
203449,3,6,3
203450,1,6,1
203451,3,6,1
203452,1,6,2
203453,1,6,3
203454,2,6,3
203455,4,6,3
203456,4,5,2
203457,1,6,1
203458,3,6,2
203459,2,6,3
203460,3,6,3
203461,3,6,2
203462,1,6,2
203463,0,6,1
203464,1,6,2
203465,1,6,2
203466,4,6,2
203467,3,5,3
203468,4,5,1
203469,2,6,1
203470,2,6,1
203471,4,5,2
203472,2,6,3
203473,2,6,3
203474,2,6,3
203475,3,6,3
203476,1,6,0
203477,0,6,1
203478,3,5,2
203479,2,6,3
203480,2,6,1
203481,2,6,1
203482,2,6,2
203483,3,5,3
203484,1,6,2
203485,1,6,3
203486,3,6,2
203487,3,6,3
203488,3,6,2
203489,1,6,3
203490,1,6,2
203491,2,6,1
203492,2,6,1
203493,1,6,3
203494,2,6,2
203495,2,5,1
203496,1,6,2
203497,1,6,3
203498,1,6,2
203499,3,6,3
203500,1,6,2
203501,2,6,1
203502,2,6,3
203503,3,5,2
203504,2,5,1
203505,0,6,2
203506,2,5,2
203507,3,5,3
203508,2,6,3
203509,2,6,2
203510,1,6,4
203511,1,6,3
203512,3,6,1
203513,3,6,1
203514,2,6,3
203515,4,6,2
203516,1,6,2
203517,2,6,2
203518,1,6,1
203519,2,6,2
203520,2,6,1
203521,2,6,1
203522,2,6,3
203523,1,6,2
203524,2,6,4
203525,3,5,4
203526,2,6,4
203527,2,6,3
203528,3,6,3
203529,1,6,2
203530,1,6,2
203531,1,6,4
203532,3,6,3
203533,2,6,3
203534,1,6,1
203535,2,6,4
203536,4,6,3
203537,0,6,2
203538,0,6,2
203539,3,6,0
203540,1,6,2
203541,2,6,3
203542,2,5,2
203543,1,6,1
203544,1,6,3
203545,1,6,3
203546,1,6,3
203547,2,6,1
203548,3,6,3
203549,3,5,2
203550,3,5,2
203551,1,6,2
203552,1,6,2
203553,3,5,1
203554,1,6,2
203555,1,6,4
203556,3,5,3
203557,2,6,3
203558,2,6,2
203560,1,6,3
203561,2,6,1
203562,2,5,4
203563,2,6,1
203564,2,6,4
203565,3,5,2
203566,4,5,3
203567,1,6,2
203568,1,5,1
203569,0,6,2
203570,1,6,0
203571,3,6,3
203572,2,6,4
203573,3,6,2
203574,1,6,1
203575,2,6,1
203576,2,5,3
203577,2,6,3
203578,2,6,3
203579,2,6,2
203580,2,6,4
203581,1,6,3
203582,3,6,3
203583,1,6,4
203584,2,6,2
203585,2,5,3
203586,2,6,3
203587,0,6,3
203588,0,6,3
203589,2,6,3
203590,2,6,3
203591,7,4,4
203592,2,6,2
203593,1,6,3
203594,1,6,2
203595,2,6,2
203596,3,5,1
203597,3,6,1
203598,6,5,0
203599,1,6,2
203600,1,6,2
203601,4,5,2
203602,1,6,1
203603,3,6,4
203604,1,6,4
203605,3,6,2
203606,2,6,2
203607,1,6,2
203608,1,6,1
203609,2,6,2
203610,2,6,4
203611,3,6,3
203612,0,6,2
203613,1,6,2
203614,1,6,4
203615,2,6,2
203616,0,6,2
203617,2,5,3
203618,1,6,3
203619,2,6,4
203620,3,6,3
203621,3,6,4
203622,2,5,2
203623,4,6,2
203624,3,6,1
203625,1,6,4
203626,1,6,4
203627,3,6,2
203629,2,6,7
203630,1,6,4
203631,3,6,2
203632,7,5,3
203633,3,6,2
203634,2,5,3
203636,3,6,4
203637,6,5,2
203638,2,6,3
203639,4,5,0
203640,3,5,4
203641,4,6,3
203642,3,6,3
203643,2,4,2
203644,1,6,2
203645,0,6,4
203646,2,6,4
203647,3,5,3
203648,2,5,6
203649,1,6,2
203650,2,6,1
203651,1,6,2
203652,6,5,6
203653,1,6,2
203654,2,5,4
203655,1,6,2
203656,2,5,1
203657,4,6,4
203658,1,6,2
203659,2,5,2
203660,3,6,2
203662,2,6,0
203663,3,6,1
203664,3,6,0
203665,3,5,4
203666,2,5,1
203667,3,6,3
203668,2,6,2
203669,3,6,3
203670,3,6,3
203671,3,6,3
203672,3,5,0
203673,3,6,3
203674,2,6,3
203675,3,5,0
203676,3,5,1
203677,2,6,1
203678,2,6,3
203679,3,6,2
203680,2,6,1
203681,3,6,1
203682,1,6,1
203683,2,6,2
203685,5,5,0
203686,1,6,2
203687,3,6,3
203688,3,6,2
203689,7,4,4
203691,0,6,4
203692,4,6,2
203693,3,6,3
203694,2,6,4
203695,2,6,3
203696,1,6,3
203697,3,5,2
203698,3,6,3
203699,1,6,1
203700,1,6,2
203701,4,6,3
203702,6,6,3
203703,1,6,3
203704,3,6,3
203705,0,6,2
203706,5,5,4
203707,2,6,3
203708,2,6,3
203709,4,6,3
203710,4,6,2
203711,2,6,3
203712,6,5,5
203713,2,5,3
203714,7,5,3
203715,2,6,2
203716,2,6,3
203717,2,6,3
203718,1,6,2
203719,4,5,1
203720,1,6,1
203721,6,4,4
203722,3,6,3
203723,4,5,4
203724,3,6,1
203725,3,6,3
203726,3,6,3
203727,1,6,4
203728,3,5,2
203729,2,6,3
203730,1,6,3
206433,1,6,2
206437,4,6,3
206442,4,6,2
206443,1,6,3
206453,4,6,2
206467,4,6,2
206468,1,6,2
206473,1,6,2
206477,4,6,3
206478,1,6,2
206498,3,6,3
206517,1,6,2
206524,1,6,1
206540,1,6,2
212099,0,5,2
212100,2,4,1
212101,2,6,2
212102,0,7,4
212103,1,6,4
212104,4,7,4
212105,0,7,0
212106,2,5,1
212107,4,7,0
212108,1,4,2
212109,2,4,2
212110,2,6,2
212111,1,5,1
212112,2,7,5
212113,2,4,5
212114,0,7,0
212115,0,5,3
212116,0,4,1
212117,4,7,0
212118,0,5,3
212119,2,4,1
212120,2,4,2
212121,3,6,7
212122,1,6,3
212123,0,5,0
212124,5,7,5
212126,1,4,1
212127,4,7,2
212128,1,5,0
212129,0,5,3
212130,5,7,6
212132,1,5,2
212134,0,7,4
212135,1,6,2
212136,2,4,2
212141,0,7,0
212142,2,5,3
212143,1,5,2
212144,1,6,1
212145,0,4,2
212146,2,5,0
212147,4,7,5
212148,1,6,1
212149,6,7,2
212150,2,5,0
212151,2,5,0
212152,0,5,1
220113,5,7,5
220114,5,7,0
220115,1,7,0
220117,1,7,7
220119,6,7,1
220120,2,7,7
220121,4,5,2
220122,5,7,0
220123,0,7,0
220124,6,7,4
220125,3,7,0
220126,1,7,6
220127,2,5,1
220128,6,7,1
220130,0,7,3
220132,0,7,3
220133,5,7,6
220134,1,7,0
220135,0,7,3
220136,3,5,2
220137,3,7,0
220140,6,7,4
220143,0,7,2
220144,1,6,2
220147,2,7,6
220149,0,7,1
220150,5,6,4
220151,0,7,2
220153,2,7,0
220154,1,7,0
220155,0,7,1
220156,6,6,3
220157,2,7,0
220158,0,7,0
220159,5,6,0
220160,5,7,1
220161,0,7,5
220164,2,5,3
220165,0,7,0
220167,0,7,0
220169,5,5,3
220172,5,6,1
220173,3,7,0
220174,0,7,3
220175,3,7,6
220176,4,6,3
220177,5,7,5
220178,0,7,0
220179,0,7,4
220180,0,7,2
220181,0,7,5
220183,3,6,1
220184,0,7,0
220185,0,7,5
220186,6,7,3
220187,2,7,0
220188,2,5,3
220189,5,7,0
220191,0,7,1
220192,3,7,7
220193,4,7,5
220194,0,7,1
220195,3,7,6
220196,6,7,1
220197,0,7,0
220198,7,7,1
220199,6,7,1
220200,3,7,0
220201,2,7,5
220202,4,7,0
220203,6,7,3
220204,4,6,5
220205,0,7,2
220206,5,7,4
220207,3,7,7
220208,6,7,2
220210,4,7,0
220211,2,7,7
220212,3,7,6
220213,6,7,2
220214,6,6,3
220215,4,5,3
220216,0,7,2
220217,5,7,4
220218,2,7,0
220220,1,7,0
220221,4,7,5
220222,6,7,4
220223,2,6,3
220224,6,6,2
220225,2,6,2
220229,6,7,5
220230,6,7,0
220231,7,7,2
220232,1,7,0
220233,3,6,0
220234,1,6,1
220237,4,6,2
220238,4,7,6
220239,3,7,0
220240,3,6,3
220242,2,7,0
220243,3,7,0
220244,1,6,4
220245,4,7,7
220246,0,7,4
220247,5,6,0
220248,0,7,3
220250,0,7,1
220252,5,7,4
220253,2,7,0
220254,6,7,0
220256,0,7,1
220257,0,7,2
220258,4,6,4
220259,0,7,0
220260,0,5,1
220261,2,7,6
220262,0,7,3
220263,6,7,1
220264,4,6,1
220265,0,7,0
220266,0,7,0
220267,3,7,6
220268,6,6,1
220269,1,5,2
220270,0,7,4
220271,4,5,2
220273,6,6,2
220274,3,7,0
220275,0,7,4
220276,2,7,0
220277,3,5,1
220278,6,7,3
220279,3,7,0
220280,6,7,3
220281,5,7,6
220282,6,7,2
220283,5,6,3
220284,0,7,2
220286,2,7,6
220287,4,5,2
220289,0,7,2
220290,6,7,3
220291,4,5,3
220292,2,6,0
220293,2,7,0
220294,0,7,3
220295,1,6,3
220297,5,7,1
220298,0,7,3
220299,4,7,6
220300,7,6,2
220302,2,7,6
220304,0,7,0
220306,0,7,3
220307,5,6,0
220309,0,7,2
220311,5,7,4
220312,0,7,4
220313,3,7,6
220315,0,7,2
220317,2,5,3
220318,2,6,3
220319,2,5,2
220320,3,5,3
220321,5,7,5
220322,5,7,4
220323,6,6,3
221508,0,4,3
221509,7,3,7
221510,7,5,7
221511,4,6,6
221512,0,5,3
221514,0,4,0
221515,4,4,7
221516,1,3,0
221517,0,4,2
223600,2,6,2
223602,1,5,2
223604,0,7,3
223605,2,7,0
223606,0,7,0
223607,1,5,3
223608,4,7,3
223609,6,6,3
223610,0,7,2
223611,2,5,0
223612,1,4,3
223613,3,5,3
223614,2,6,3
223615,1,5,1
223616,4,5,2
223617,1,5,3
223618,0,6,1
223619,1,4,4
223620,1,5,1
223621,3,7,1
223622,4,4,0
223623,2,6,3
223624,0,4,2
223626,1,6,2
223627,5,7,6
223628,5,7,2
223629,0,7,4
223630,5,6,0
223631,1,5,2
223632,1,5,1
223633,0,7,4
223634,1,5,3
223635,2,5,3
223636,6,6,4
223637,5,7,6
223638,2,6,2
223639,2,6,3
223640,3,7,5
223641,0,7,1
223642,1,4,3
223643,1,5,2
223644,2,5,1
223645,1,5,3
223646,1,5,3
223647,1,6,2
223648,2,6,3
223649,0,7,3
223650,4,7,0
223653,6,7,1
223654,1,5,1
223655,2,6,3
223658,1,5,3
223659,3,7,7
223661,4,6,6
223662,5,7,2
223663,0,7,1
223666,7,7,4
223668,1,4,1
223669,2,5,2
223670,3,7,0
223671,2,7,0
223684,2,6,5
223687,2,7,0
223695,0,7,4
223697,2,4,3
223700,2,4,1
223701,5,7,4
223703,0,7,4
223704,1,5,3
223705,1,5,2
223706,5,7,4
223707,0,7,1
223708,4,7,4
223709,4,7,7
223710,1,7,7
223711,5,7,0
223712,1,6,1
223713,0,7,0
223714,5,7,1
223715,1,6,1
223716,1,5,1
223717,1,5,3
223718,2,5,3
223719,1,5,1
223720,2,5,2
223721,1,4,3
223722,0,7,6
223723,1,6,1
223724,5,6,3
223725,1,4,2
223726,2,5,3
223727,1,5,1
223728,0,4,1
223729,5,7,2
223730,0,4,2
223732,4,6,7
223733,1,5,2
223734,0,7,1
223735,1,6,2
223736,1,7,0
223738,0,7,5
223739,1,6,3
223740,0,7,3
223741,0,7,3
223742,1,5,1
223743,1,6,2
223744,1,6,4
223745,1,6,3
223746,1,5,3
223747,0,7,0
223748,2,6,1
223749,1,6,1
223750,6,7,0
223752,1,6,2
223753,4,4,2
223754,0,7,0
223755,0,7,2
223756,0,7,3
223757,6,6,0
223758,0,6,5
223759,1,5,2
223760,4,7,0
223763,3,7,3
223764,1,6,1
223765,2,6,1
223766,4,6,4
223767,0,7,0
223768,5,7,4
223769,1,6,2
223770,0,7,1
223771,2,6,4
223772,1,5,4
223773,1,6,2
223774,0,7,4
223775,1,6,2
223776,1,4,3
223777,6,6,0
223778,0,5,1
223779,1,7,0
223780,6,7,5
223781,2,4,3
223783,0,7,3
223784,6,7,1
223785,0,7,5
223786,1,5,3
223789,1,4,1
223791,6,6,1
223792,4,7,0
223794,1,5,3
223795,1,4,2
223796,2,6,4
223797,0,6,0
223798,0,7,0
223799,1,7,0
223800,6,6,0
223801,2,5,3
223802,0,7,3
223803,0,7,2
223804,2,4,4
223805,2,5,3
223806,0,7,3
223807,0,7,0
223809,3,7,2
223811,0,7,1
223813,1,6,3
223814,1,5,2
223815,5,7,5
223816,0,7,2
223817,3,7,7
223818,1,6,2
223819,1,5,2
223820,2,5,1
223821,6,7,4
223822,2,5,3
223823,6,7,0
223824,5,7,0
223825,1,4,1
223826,0,7,1
223827,5,7,0
223828,2,6,2
223829,3,7,2
223831,5,7,1
223832,1,5,0
223833,1,4,1
223834,2,6,1
223835,2,7,0
223836,2,5,3
223837,6,7,4
223838,1,5,3
223839,3,7,0
223840,2,5,3
223841,0,7,0
223842,5,6,2
223843,0,7,2
223845,2,5,3
223846,0,7,5
223848,1,6,2
223849,2,6,3
223850,1,5,2
223851,2,6,2
223852,0,7,2
223853,1,5,2
223854,1,6,1
223855,6,7,4
223856,0,4,4
223857,1,5,2
223858,1,5,1
223859,0,7,1
223860,0,7,1
223862,1,6,2
223863,1,6,1
223864,1,6,3
223865,0,7,6
223866,0,7,5
223867,0,4,1
223868,0,7,5
223869,4,6,1
223870,2,6,2
223871,5,5,5
223872,0,5,0
223873,0,7,3
223874,0,7,0
223875,5,7,3
223876,4,7,7
223877,1,5,3
223878,4,7,2
223879,1,5,1
223880,0,7,4
223881,6,6,2
223882,0,7,3
223883,1,5,2
223884,1,5,2
223885,3,7,0
223886,1,4,1
223887,0,7,3
223888,2,4,3
223889,1,5,1
223890,0,7,3
223891,3,6,7
223892,1,5,1
223893,0,6,4
223894,7,7,4
223895,2,5,3
223896,1,4,1
223897,1,6,2
223903,1,5,2
223910,0,7,1
223911,1,5,3
223915,1,6,3
223922,1,6,3
223923,2,6,3
223924,1,6,3
223930,1,6,2
223947,0,6,2
223948,0,6,2
223952,1,6,1
223953,1,6,3
225476,0,7,3
225477,2,6,3
225478,2,6,2
225479,1,6,3
225480,1,6,3
225481,2,6,3
225482,2,5,3
225484,1,6,3
225486,2,6,5
225487,1,6,2
225488,1,6,2
225489,2,5,3
225490,1,6,2
225491,1,6,2
225492,5,6,1
225494,2,6,2
225495,2,6,3
225497,2,5,2
225498,1,6,3
225499,2,6,2
225500,2,6,2
225502,2,6,1
225503,2,6,2
225504,2,6,2
225506,2,5,3
225509,2,5,2
225512,1,5,1
225513,2,5,3
225514,2,6,1
225515,1,6,1
225517,2,6,2
225518,2,6,2
225519,1,6,2
225520,2,6,2
225521,1,6,2
225522,3,5,2
225523,3,6,2
225524,2,6,2
225525,2,6,3
225526,2,5,2
225527,1,5,2
225528,2,5,1
225529,2,6,3
225530,2,5,1
225531,2,6,2
225532,0,6,1
225533,0,5,0
225534,1,6,2
225535,2,6,2
225536,1,6,2
225537,1,6,1
225538,2,6,2
225539,2,6,3
225540,2,5,1
225541,1,6,2
225542,1,6,3
225543,2,6,2
225545,1,6,3
225546,3,6,3
225547,2,5,1
225548,1,6,3
225549,1,6,2
225551,2,6,2
225552,2,6,2
225553,2,6,3
225554,2,6,3
225555,1,6,3
225556,2,6,0
225557,2,6,2
225558,3,6,3
225559,2,6,2
225560,2,6,2
225561,1,6,3
225562,1,6,2
225563,2,6,2
225564,2,6,2
225565,1,6,2
225566,1,6,2
225567,1,6,3
225568,1,6,2
225569,1,6,2
225571,1,6,2
225572,1,6,2
225573,2,6,2
225574,2,6,0
225575,2,6,1
225576,1,6,0
225578,2,5,2
225580,3,6,0
225581,2,5,2
225582,1,6,3
225583,3,6,1
225584,1,6,2
225585,2,5,2
225586,2,6,3
225587,3,5,2
225588,2,6,1
225589,2,6,2
225590,2,6,2
225591,2,6,3
225592,1,6,3
225594,2,6,3
225595,2,6,3
225596,1,6,0
225597,2,6,3
225598,2,6,2
225599,2,6,2
225601,1,6,2
225602,1,5,3
225603,1,6,3
225604,2,6,2
225605,1,6,3
225606,2,6,2
225607,1,6,2
225608,2,6,1
225609,1,5,2
225610,2,6,2
225611,1,6,3
225612,1,6,3
225613,2,6,1
225614,1,6,2
225615,1,6,3
225616,2,6,2
225617,2,6,3
225618,1,6,0
225619,1,6,3
225620,1,6,3
225621,2,6,2
225622,1,6,2
225623,2,6,2
225624,3,7,7
225625,2,5,1
225626,2,6,3
225628,1,6,1
225629,1,6,2
225630,0,6,2
225631,2,6,2
225632,3,5,0
225633,2,5,3
225634,1,6,4
225635,2,6,2
225636,1,6,3
225638,2,5,3
225639,1,6,3
225640,0,7,6
225641,2,6,2
225713,3,7,5
225714,2,7,0
225715,0,7,2
225716,0,7,4
225718,3,7,6
225720,0,7,5
225721,0,7,5
225722,0,7,4
225723,2,5,2
225724,6,7,6
225725,4,6,3
225726,3,7,0
225728,0,7,3
225729,1,7,0
225730,6,6,0
225731,0,7,5
225732,6,7,0
225733,0,7,1
225734,2,7,6
225736,3,7,6
225737,0,7,0
225739,3,5,4
225742,1,7,6
225743,2,7,0
225744,1,6,0
225745,2,5,5
225746,0,7,2
225747,5,7,1
225748,4,7,0
225749,0,7,3
225750,0,7,6
225751,6,7,0
225752,6,7,0
225753,0,6,2
225754,2,7,6
225755,0,7,7
225756,7,6,2
